,id,alias,name,is_claimed,is_closed,review_count,rating,coordinates,business_type,price,zip_code,city,state,delivery,pickup,covid_cases,covid_tests,covid_deaths,zipcode_population,latitude,longitude
10346,1e7uzputtiUdtJynq-8xeA,underbar-chicago,Underbar,,False,72.0,3.5,"{'latitude': 41.94076, 'longitude': -87.68768}",,2.0,60618,Chicago,IL,False,False,6272.0,79717.0,93.0,94395.0,41.94076,-87.68768
10347,K1t4oyi6KR4waPl75k1BWA,ten-cafe-chicago,Ten Cafe,,False,34.0,4.5,"{'latitude': 41.941223, 'longitude': -87.688748}",,,60618,Chicago,IL,True,True,6272.0,79717.0,93.0,94395.0,41.941223,-87.688748
10348,IHDs-bLje1KGUK4orphlDg,blue-light-chicago,Blue Light,,False,94.0,3.0,"{'latitude': 41.9409523010254, 'longitude': -87.6877136230469}",,2.0,60618,Chicago,IL,False,False,6272.0,79717.0,93.0,94395.0,41.9409523010254,-87.6877136230469
10349,XRgQjx4uqTQCx9CE-NyD7w,stevos-grill-chicago,Stevo's Grill,,False,110.0,2.5,"{'latitude': 41.9397202, 'longitude': -87.6867065}",,1.0,60618,Chicago,IL,True,True,6272.0,79717.0,93.0,94395.0,41.9397202,-87.6867065
10350,6fOiLPQUkNqQl1J7S5gpGg,chipotle-mexican-grill-chicago-41,Chipotle Mexican Grill,,False,52.0,2.5,"{'latitude': 41.9413396784794, 'longitude': -87.6887665441942}",,1.0,60618,Chicago,IL,True,True,6272.0,79717.0,93.0,94395.0,41.9413396784794,-87.6887665441942
10351,WejMSLp6WVNHbj7tlDvJbg,starbucks-chicago-366,Starbucks,,False,29.0,3.0,"{'latitude': 41.939405, 'longitude': -87.683049}",,2.0,60618,Chicago,IL,True,False,6272.0,79717.0,93.0,94395.0,41.939405,-87.683049
10352,8_UNC5haoWMoH-HECbnuIA,miskas-bar-chicago,Miska's Bar,,False,13.0,2.5,"{'latitude': 41.9396951, 'longitude': -87.6830751}",,3.0,60618,Chicago,IL,False,False,6272.0,79717.0,93.0,94395.0,41.9396951,-87.6830751
10353,cJJClE03GcmLj1vdlxkQbw,aquatic-world-chicago,Aquatic World,,False,10.0,4.5,"{'latitude': 41.9392929077148, 'longitude': -87.6795806884766}",,,60618,Chicago,IL,False,False,6272.0,79717.0,93.0,94395.0,41.9392929077148,-87.6795806884766
10354,fnmxSeKAN6ndAohqo0t3HQ,fellger-park-chicago,Fellger Park,,False,5.0,4.5,"{'latitude': 41.9398231506348, 'longitude': -87.6789474487305}",,,60618,Chicago,IL,False,False,6272.0,79717.0,93.0,94395.0,41.9398231506348,-87.6789474487305
10355,O_l0yHp_Lh5YqoOPVs16Og,scooters-frozen-custard-chicago,Scooter's Frozen Custard,,False,606.0,4.5,"{'latitude': 41.93980505865, 'longitude': -87.6709152248584}",,1.0,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.93980505865,-87.6709152248584
10356,klq9aUxCxA1kneDhc6hc_Q,pizzeria-serio-chicago,Pizzeria Serio,,False,392.0,4.0,"{'latitude': 41.9399147033691, 'longitude': -87.6715316772461}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9399147033691,-87.6715316772461
10357,owrqIKVem4TtTsW6B6Uehg,grandmas-pizza-kitchen-chicago,Grandma's Pizza Kitchen,,False,1.0,5.0,"{'latitude': 41.939848, 'longitude': -87.671525}",,,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.939848,-87.671525
10358,Ko8z8Oag0DOk2VlFOTt6Hw,flagship-tavern-and-grill-chicago,Flagship Tavern and Grill,,False,199.0,4.0,"{'latitude': 41.9399299621582, 'longitude': -87.6696166992188}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9399299621582,-87.6696166992188
10359,JaQ91cEthG6G5oFJu8Y1jg,thai-thank-you-chicago-2,Thai Thank You,,False,169.0,3.5,"{'latitude': 41.94092, 'longitude': -87.66977}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.94092,-87.66977
10360,WwwLeItKFssp7a9_9OnAPQ,the-pony-inn-chicago-2,The Pony Inn,,False,261.0,3.5,"{'latitude': 41.93994, 'longitude': -87.67019}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.93994,-87.67019
10361,PETcUQ9Jlll659KU-1g6IQ,asian-avenue-chicago,Asian Avenue,,False,84.0,3.5,"{'latitude': 41.93994, 'longitude': -87.66974}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.93994,-87.66974
10362,0yRxUKfUHSEHnvvEUtuFFA,red-star-bar-chicago-5,Red Star Bar,,False,19.0,4.0,"{'latitude': 41.9399, 'longitude': -87.6684}",,1.0,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.9399,-87.6684
10363,jDlt7kDkvLIf-v0El5MlYQ,late-night-thai-and-sushi-chicago,Late Night Thai & Sushi,,False,102.0,2.5,"{'latitude': 41.93994, 'longitude': -87.66974}",,1.0,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.93994,-87.66974
10364,NLgNSO0RVHXBPu0jG98wyg,rock-around-the-block-festival-chicago,Rock Around the Block Festival,,False,7.0,3.0,"{'latitude': 41.9397279, 'longitude': -87.6688825}",,,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.9397279,-87.6688825
10365,nx3ihoNY8QCrl0qaALLigw,allegro-coffee-roasters-chicago,Allegro Coffee Roasters,,False,3.0,3.5,"{'latitude': 41.9400735536065, 'longitude': -87.6683154702187}",,1.0,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.9400735536065,-87.6683154702187
10366,FCKdIs-Na3ocJqH59XMJkw,subway-chicago-423,Subway,,False,9.0,3.0,"{'latitude': 41.939461, 'longitude': -87.668073}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.939461,-87.668073
10367,DJEcVOEUw0pUJ58eMfh6cQ,pokē-bowl-co-chicago-14,Pokē Bowl Co,,False,1.0,5.0,"{'latitude': 41.94045, 'longitude': -87.66824}",,,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.94045,-87.66824
10368,nuMaIs9CEw1bCj_iadXeKQ,starbucks-chicago-483,Starbucks,,False,1.0,2.0,"{'latitude': 41.94183682, 'longitude': -87.66959327}",,,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.94183682,-87.66959327
10369,n5SQLECe-D6pi5aVjELkbQ,taqueria-las-americas-chicago,Taqueria Las Americas,,False,1.0,1.0,"{'latitude': 41.9398549, 'longitude': -87.6651462}",,,60689,Chicago,IL,False,False,,,,,41.9398549,-87.6651462
10370,wGvf_p-IsLZuZRfhEm8_zw,the-great-american-bagel-chicago,The Great American Bagel,,False,132.0,3.5,"{'latitude': 41.9399049, 'longitude': -87.6608699}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9399049,-87.6608699
10371,4V0Qwxhu0dZTF-IjRBOZIg,tied-house-chicago,Tied House,,False,165.0,3.5,"{'latitude': 41.93958, 'longitude': -87.66342}",,3.0,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.93958,-87.66342
10372,3otFjkG6Ev2OWyX4giCjfA,bittersweet-pastry-shop-chicago,Bittersweet Pastry Shop,,False,718.0,4.0,"{'latitude': 41.94013, 'longitude': -87.65729}",,2.0,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.94013,-87.65729
10373,8IzTjSeBCyAfL7ebLVCWBA,osmium-coffee-bar-chicago,Osmium Coffee Bar,,False,269.0,4.5,"{'latitude': 41.9396019, 'longitude': -87.6573029}",,1.0,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.9396019,-87.6573029
10374,forjLZnWO4KyRWH4y1W8KA,ukai-japanese-restaurant-chicago-2,Ukai Japanese Restaurant,,False,410.0,4.0,"{'latitude': 41.9396951, 'longitude': -87.6561638}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9396951,-87.6561638
10375,9uuNsDTo8pWyczJ8_2CpjQ,shiawase-restaurant-chicago-2,Shiawase Restaurant,,False,157.0,4.0,"{'latitude': 41.939725, 'longitude': -87.656455}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.939725,-87.656455
10376,Gui0YQgNMkVgRrD7BVSCSQ,7-eleven-chicago-158,7-Eleven,,False,15.0,2.5,"{'latitude': 41.9395525690282, 'longitude': -87.6585133373737}",,1.0,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.9395525690282,-87.6585133373737
10377,4x6QUSfqy6K-5dZR9nKTzw,savanna-grill-chicago,Savanna Grill,,False,1.0,4.0,"{'latitude': 41.9414405822754, 'longitude': -87.6544570922852}",,,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.9414405822754,-87.6544570922852
10378,LmOCyxWKENwQRlixDlObqw,big-and-littles-restaurant-chicago-2,BIG & little's Restaurant,,False,928.0,4.0,"{'latitude': 41.9400472330334, 'longitude': -87.6555045423279}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9400472330334,-87.6555045423279
10379,DDtElQ0VMOox12kb7V7cow,native-foods-chicago-6,Native Foods,,False,515.0,4.0,"{'latitude': 41.9397892506553, 'longitude': -87.655069123534}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9397892506553,-87.655069123534
10380,npBBFxQsJEccu7ZRafVv8Q,blaze-pizza-chicago-6,Blaze Pizza,,False,413.0,4.0,"{'latitude': 41.9398510944604, 'longitude': -87.653542868793}",,1.0,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.9398510944604,-87.653542868793
10381,fQCVQyUNAsDZmdjebXwY3Q,sheffields-wine-and-beer-garden-chicago,Sheffield's Wine & Beer Garden,,False,716.0,4.0,"{'latitude': 41.94161, 'longitude': -87.65455}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.94161,-87.65455
10382,3pa7dfPBmEF-ceeH02t-0Q,chicago-bagel-authority-chicago-4,Chicago Bagel Authority,,False,421.0,4.0,"{'latitude': 41.939794, 'longitude': -87.653737}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.939794,-87.653737
10383,JxnU82t8fhlwjNOZek61Ag,barangaroos-aussie-pies-chicago,Barangaroos Aussie Pies,,False,58.0,4.5,"{'latitude': 41.94031, 'longitude': -87.6545}",,,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.94031,-87.6545
10384,RMafeLBhu6EAKDB4b5Fsjg,giordanos-chicago-19,Giordano's,,False,521.0,3.5,"{'latitude': 41.94014, 'longitude': -87.6557}",,2.0,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.94014,-87.6557
10385,pCmGbfvMC4qPHRUD_oe8ew,berlin-chicago,Berlin,,False,279.0,3.5,"{'latitude': 41.940052, 'longitude': -87.6537225}",,2.0,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.940052,-87.6537225
10386,68a-LDo-eRK2F-ZmHuoPqQ,brew-and-view-at-the-vic-chicago,Brew & View At The Vic,,False,233.0,3.5,"{'latitude': 41.9395764277146, 'longitude': -87.6538688773887}",,1.0,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.9395764277146,-87.6538688773887
10387,yw7m1eUZIr4U5pxd_jkE9w,devil-dawgs-lakeview-chicago,Devil Dawgs - Lakeview,,False,44.0,4.5,"{'latitude': 41.93973, 'longitude': -87.653076}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.93973,-87.653076
10388,lPtLeiSWCZRbrEUpW_9YRg,sundae-stop-chicago-2,Sundae Stop,,False,35.0,4.5,"{'latitude': 41.93963, 'longitude': -87.6529}",,,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.93963,-87.6529
10389,4MOTVKKcqSec9GUZsQjXGw,room-13-chicago,Room 13,,False,15.0,4.0,"{'latitude': 41.94065, 'longitude': -87.65452}",,2.0,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.94065,-87.65452
10390,rvfDW-_wBNQbftGgVNlAUA,slice-of-cheesies-chicago-3,Slice of Cheesie's,,False,37.0,4.0,"{'latitude': 41.940106, 'longitude': -87.653931}",,,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.940106,-87.653931
10391,avGMiwuYUWQP61NQEW6wrw,the-big-city-tap-chicago,The Big City Tap,,False,251.0,2.0,"{'latitude': 41.9399949, 'longitude': -87.6545199}",,2.0,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.9399949,-87.6545199
10392,lmzkc6oU2HrYRa10Ewgy5A,chipotle-mexican-grill-chicago-28,Chipotle Mexican Grill,,False,78.0,3.0,"{'latitude': 41.939735, 'longitude': -87.6551454}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.939735,-87.6551454
10393,cKH4p-pGXtr7Cl091uxPXg,jin-asian-cafe-chicago,Jin Asian Cafe,,False,46.0,3.5,"{'latitude': 41.9396324157715, 'longitude': -87.656135559082}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9396324157715,-87.656135559082
10394,oXULDM2ZUXNpEV8juqCZ1w,dessert-box-chicago,Dessert Box,,False,4.0,4.0,"{'latitude': 41.94071578979492, 'longitude': -87.65287017822266}",,,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.94071578979492,-87.65287017822266
10395,bUMQA7KULKqUrOfb3cT3qA,subway-chicago-511,Subway,,False,9.0,2.0,"{'latitude': 41.9400312915695, 'longitude': -87.6549760339412}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9400312915695,-87.6549760339412
10396,RSKb7dAZFwcl8Z9dh0m3vw,northalsted-chicago,Northalsted,,False,1.0,5.0,"{'latitude': 41.93986, 'longitude': -87.64652}",,,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.93986,-87.64652
10397,sSA_wJGuuFUW0JJYztyGAw,dunkin-chicago-166,Dunkin',,False,8.0,2.0,"{'latitude': 41.9398285188808, 'longitude': -87.6534913251211}",,1.0,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.9398285188808,-87.6534913251211
10398,fU7QRHxCgHKzTMLAgxuLRQ,melt-away-chicago-2,Melt Away,,False,2.0,4.0,"{'latitude': 41.9407157897949, 'longitude': -87.6528701782227}",,,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.9407157897949,-87.6528701782227
10399,q_zytLiO_kqCgNdRmCQSaQ,lindas-magic-brownies-chicago-5,Linda's Magic Brownies,,False,3.0,5.0,"{'latitude': 41.94168, 'longitude': -87.6581}",,,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.94168,-87.6581
10400,0qWAAVLg_sQDZHxLwWJpug,tommy-wants-wingy-chicago-3,Tommy Wants Wingy,,False,2.0,4.0,"{'latitude': 41.94071578979492, 'longitude': -87.65287017822266}",,,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.94071578979492,-87.65287017822266
10401,fPlA_n18OTA09KiF8j0qXg,11-degrees-north-chicago,11 Degrees North,,False,181.0,4.5,"{'latitude': 41.9400605, 'longitude': -87.6503407}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9400605,-87.6503407
10402,QTyYqugseRdjYs2_A_g0Ow,kanela-breakfast-club-chicago,Kanela Breakfast Club,,False,860.0,3.5,"{'latitude': 41.9407813512579, 'longitude': -87.6512104074097}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9407813512579,-87.6512104074097
10403,RhBrHIjmCD6B0Yvw7MxhMA,strings-ramen-lakeview-chicago-3,Strings Ramen - Lakeview,,False,374.0,4.0,"{'latitude': 41.93977, 'longitude': -87.65227}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.93977,-87.65227
10404,S3OOYJ4JWeOJjAeROrE5cw,matsuya-restaurant-chicago,Matsuya Restaurant,,False,328.0,4.0,"{'latitude': 41.94089, 'longitude': -87.65189}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.94089,-87.65189
10405,3ZM20Dzkfj7rhFE9aPU3Tw,drews-on-halsted-chicago,Drew's on Halsted,,False,475.0,4.0,"{'latitude': 41.9403396556238, 'longitude': -87.6491832733154}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9403396556238,-87.6491832733154
10406,1fPmO6kFXGr3PqacFnvu7g,furious-spoon-lakeview-chicago-2,Furious Spoon Lakeview,,False,456.0,4.0,"{'latitude': 41.9401779, 'longitude': -87.6494958}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9401779,-87.6494958
10407,56geLNeG35U8o6JivThzYg,poke-poké-chicago-5,Poke Poké,,False,86.0,4.5,"{'latitude': 41.940098, 'longitude': -87.649537}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.940098,-87.649537
10408,aioVFML-exUzW794nbtrJw,l-and-l-tavern-chicago,L & L Tavern,,False,195.0,3.5,"{'latitude': 41.9401871, 'longitude': -87.6506474}",,1.0,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.9401871,-87.6506474
10409,lu843HPnwHmxNWg_98HmtQ,idof-fresh-mediterranean-chicago-12,IDOF Fresh Mediterranean,,False,181.0,4.0,"{'latitude': 41.93966, 'longitude': -87.65133}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.93966,-87.65133
10410,iBndjwc6GDKJWShe5u3_CA,phillys-best-chicago-2,Philly's Best,,False,384.0,3.5,"{'latitude': 41.93966, 'longitude': -87.65183}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.93966,-87.65183
10411,8bQdQE3u71uTe71aygYMMg,okashi-chicago,Okashi,,False,80.0,4.0,"{'latitude': 41.9400633, 'longitude': -87.6502922}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9400633,-87.6502922
10412,AE_PCkL3_D6Q3vPdudb_vg,bamboo-garden-chicago,Bamboo Garden,,False,167.0,3.5,"{'latitude': 41.9401499, 'longitude': -87.650616}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9401499,-87.650616
10413,Z-y5UOg0VqZVLJOKOeZUYA,cesars-killer-margaritas-clark-chicago-2,Cesar's Killer Margaritas - Clark,,False,687.0,3.0,"{'latitude': 41.9394538, 'longitude': -87.6504922}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9394538,-87.6504922
10414,acdZHrgI00zMacSXVCG7Sw,starbucks-chicago-170,Starbucks,,False,108.0,3.0,"{'latitude': 41.939852, 'longitude': -87.6507604}",,2.0,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.939852,-87.6507604
10415,bf82g9n2flGw2br2pjupWw,modern-grill-chicago,Modern Grill,,False,74.0,3.5,"{'latitude': 41.939876772321, 'longitude': -87.6491048119531}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.939876772321,-87.6491048119531
10416,NNOUm34prePuWGQNk4M2ig,potbelly-sandwich-shop-chicago-35,Potbelly Sandwich Shop,,False,64.0,3.5,"{'latitude': 41.9400964649501, 'longitude': -87.6526010873707}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9400964649501,-87.6526010873707
10417,IyzWoAy_2x43_-5fZ2V65w,shakers-on-clark-chicago,Shakers On Clark,,False,25.0,4.0,"{'latitude': 41.9393005, 'longitude': -87.6508179}",,1.0,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.9393005,-87.6508179
10418,3dckC8O3G6XZV1aFrcZLOA,taco-bell-chicago-44,Taco Bell,,False,47.0,2.0,"{'latitude': 41.9401115934827, 'longitude': -87.6525407592116}",,1.0,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.9401115934827,-87.6525407592116
10419,sfO5YG0YaK0bTJuAnrbCfA,recanto-brazilian-grill-chicago,Recanto Brazilian Grill,,False,2.0,5.0,"{'latitude': 41.940172, 'longitude': -87.652664}",,,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.940172,-87.652664
10420,2pW0Xgd-gKUT7ZrTMxJ_yw,la-boulangerie-food-truck-chicago,La Boulangerie Food Truck,,False,2.0,2.0,"{'latitude': 41.93983, 'longitude': -87.65226}",,2.0,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.93983,-87.65226
10421,dkKKyRfijWafHMBnbhnsyg,matsuya-catering-chicago,Matsuya Catering,,False,1.0,3.0,"{'latitude': 41.94089, 'longitude': -87.65189}",,,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.94089,-87.65189
10422,1PMp9MqVvqmZ5n3kN_TO2w,krung-thep-thai-cuisine-chicago,Krung Thep Thai Cuisine,,False,276.0,4.0,"{'latitude': 41.9401536, 'longitude': -87.6490613}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9401536,-87.6490613
10423,PFg_W14UFHXtwHOxquirIA,yoshis-cafe-chicago,Yoshi's Cafe,,False,316.0,4.0,"{'latitude': 41.94169, 'longitude': -87.64889}",,2.0,60657,Chicago,IL,True,False,3633.0,72186.0,42.0,70052.0,41.94169,-87.64889
10424,J4DPDOKpCR7Iwo1xhZcX1g,peking-chinese-kitchen-chicago,Peking Chinese Kitchen,,False,185.0,3.0,"{'latitude': 41.93977, 'longitude': -87.64892}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.93977,-87.64892
10425,IVmJahLjxzsw9Q6h6IJCDQ,bounmy-chicago,Bounmy,,False,38.0,4.0,"{'latitude': 41.9402571067569, 'longitude': -87.6490508392453}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9402571067569,-87.6490508392453
10426,mh9K4cBFMQmKMs21jJY5jA,coyotes-pizza-chicago,Coyotes Pizza,,False,12.0,3.5,"{'latitude': 41.93948, 'longitude': -87.64891}",,,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.93948,-87.64891
10427,48BPQ2YVWr8PkNJSekh5pA,sushi-rotary-sushi-bar-boystown-chicago,Sushi + Rotary Sushi Bar - Boystown,,False,490.0,4.5,"{'latitude': 41.9403536, 'longitude': -87.6442751}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9403536,-87.6442751
10428,HAi1irLE91wjLJo5Qiskpg,brazilian-bowl-chicago,Brazilian Bowl,,False,488.0,4.0,"{'latitude': 41.9402476, 'longitude': -87.6445449}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.9402476,-87.6445449
10429,xNbjv2XaKt0ZATscozZsAg,joys-noodles-and-rice-chicago,Joy's Noodles & Rice,,False,917.0,4.0,"{'latitude': 41.941753, 'longitude': -87.644134}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.941753,-87.644134
10430,1g_U0Mh6HxYOSLK7REkFsg,chicken-hut-chicago,Chicken Hut,,False,271.0,4.0,"{'latitude': 41.940298, 'longitude': -87.644533}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.940298,-87.644533
10431,7ZbSwqysOty98mElb37nGw,kameya-ramen-and-sushi-chicago-4,Kameya Ramen & Sushi,,False,100.0,4.5,"{'latitude': 41.940251, 'longitude': -87.644664}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.940251,-87.644664
10432,LHKdLi-HlCCezCzVPWbpCQ,roebuck-chicago,Roebuck,,False,76.0,4.5,"{'latitude': 41.93939, 'longitude': -87.644018}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.93939,-87.644018
10433,2QUJUciRWcGW2WnWXmFq_g,eggsperience-cafe-chicago-5,Eggsperience Cafe,,False,121.0,3.5,"{'latitude': 41.94065, 'longitude': -87.64399}",,2.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.94065,-87.64399
10434,g3ikCPmGq81xZlaatM0ekA,salad-house-chicago,Salad House,,False,141.0,4.0,"{'latitude': 41.93986, 'longitude': -87.64466179}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.93986,-87.64466179
10435,qnnr26-dkiucGPBCaA-4bA,momo-factory-chicago,Momo Factory,,False,33.0,4.5,"{'latitude': 41.94023054989601, 'longitude': -87.6445451432101}",,,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.94023054989601,-87.6445451432101
10436,LpO-fzHLV9Hu7K9wg1BCPw,house-of-hookah-chicago,House of Hookah,,False,223.0,3.5,"{'latitude': 41.939948, 'longitude': -87.644823}",,2.0,60657,Chicago,IL,False,False,3633.0,72186.0,42.0,70052.0,41.939948,-87.644823
10437,MVfXc6BorVtWbDv1shceSA,jersey-mikes-subs-chicago-9,Jersey Mike's Subs,,False,98.0,3.5,"{'latitude': 41.939245, 'longitude': -87.644514}",,1.0,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.939245,-87.644514
10438,nnP8axu680aDGPdQ4TuSkA,wake-n-bacon-chicago,Wake ‘n Bacon,,False,23.0,5.0,"{'latitude': 41.94045, 'longitude': -87.64044}",,,60657,Chicago,IL,True,True,3633.0,72186.0,42.0,70052.0,41.94045,-87.64044
10439,R1Uqmfcz-lafAtuhZh8ydg,taco-bell-chicago-7,Taco Bell,,False,32.0,2.5,"{'latitude': 41.9435, 'longitude': -87.80687}",,1.0,60634,Chicago,IL,True,False,7817.0,65643.0,116.0,75995.0,41.9435,-87.80687
10440,HhiW6FCMd0l08sDitEO6Xw,shabbona-park-chicago,Shabbona Park,,False,4.0,4.0,"{'latitude': 41.9424463980953, 'longitude': -87.8001318970533}",,,60634,Chicago,IL,False,False,7817.0,65643.0,116.0,75995.0,41.9424463980953,-87.8001318970533
10441,dDM9Iqv6XEIhFYmy1m1Y9Q,shabbona-park-chicago-2,Shabbona Park,,False,1.0,4.0,"{'latitude': 41.9430910985462, 'longitude': -87.8002072666441}",,,60634,Chicago,IL,False,False,7817.0,65643.0,116.0,75995.0,41.9430910985462,-87.8002072666441
10442,v0HRjgpKaVRVTfUI643zqA,shabbona-park-youth-chicago,Shabbona Park Youth,,False,1.0,2.0,"{'latitude': 41.945268, 'longitude': -87.7993038}",,,60634,Chicago,IL,False,False,7817.0,65643.0,116.0,75995.0,41.945268,-87.7993038
10443,mQ5i6JwzpjolTT_BVbH6Jg,bob-o-rinos-chicago,Bob-O-Rinos,,False,134.0,4.0,"{'latitude': 41.94328, 'longitude': -87.76631}",,1.0,60634,Chicago,IL,True,True,7817.0,65643.0,116.0,75995.0,41.94328,-87.76631
